cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,ring-number,ring-type,spore-print-color,population,habitat,poisonous
-0.8403433999584713,-1.4861569457592787,1.3730492931881484,-0.8432296400028142,0.40656202865404567,0.16289645171177966,2.278612115023465,-0.6690383093994308,-0.2289977647710673,0.8735106372181927,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,0
1.029712237713905,0.14012794477794924,-0.19824982751343181,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,0.05347685426934428,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0.9532703900465632,1.3730492931881484,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,0.05347685426934428,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,2.0300280920660976,1
1.029712237713905,0.14012794477794924,-0.19824982751343181,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,-0.2289977647710673,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,2.0300280920660976,1
-2.087047158406722,0.14012794477794924,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.2289977647710673,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,0.8671492160299267,0
1.029712237713905,0.9532703900465632,-0.19824982751343181,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,0.05347685426934428,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.2957296600062443,1
-2.087047158406722,0.9532703900465632,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.2289977647710673,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,0.8671492160299267,0
-2.087047158406722,0.9532703900465632,1.3730492931881484,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,0.8671492160299267,0
-2.087047158406722,0.14012794477794924,1.3730492931881484,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.7939470028518905,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,0.8671492160299267,0
-0.8403433999584713,0.14012794477794924,1.3730492931881484,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,0.05347685426934428,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.2957296600062443,1
1.029712237713905,0.9532703900465632,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.05347685426934428,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,0.8671492160299267,0
1.029712237713905,0.9532703900465632,1.3730492931881484,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,0.8671492160299267,0
-0.8403433999584713,-1.4861569457592787,-0.19824982751343181,-0.8432296400028142,0.40656202865404567,0.16289645171177966,-0.4388636369510842,1.494682719884397,-0.2289977647710673,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,1.0830488202002277,2.0300280920660976,0
1.029712237713905,0.14012794477794924,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,2.278612115023465,1.494682719884397,0.05347685426934428,0.8735106372181927,-0.5107897798481188,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,0
-2.087047158406722,0.14012794477794924,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.7939470028518905,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,0.8671492160299267,0
1.029712237713905,0.9532703900465632,1.3730492931881484,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,-0.2289977647710673,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,2.0300280920660976,1
1.029712237713905,0.9532703900465632,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.05347685426934428,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,0.8671492160299267,0
1.029712237713905,0.9532703900465632,-0.19824982751343181,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.6184260923501674,-1.1448057498013176,3.181075141402875,0.6837776537937139,2.065822227902576,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,1.0830488202002277,1.448588654048012,0
-2.087047158406722,0.9532703900465632,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.05347685426934428,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,0.8671492160299267,0
1.029712237713905,-1.4861569457592787,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,2.278612115023465,1.494682719884397,1.4658499494714023,0.8735106372181927,-0.5107897798481188,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,0
0.4063603584897796,-1.4861569457592787,-0.5910746076888268,-0.8432296400028142,0.40656202865404567,0.16289645171177966,-0.4388636369510842,1.494682719884397,-0.2289977647710673,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,0.2843298100961381,2.0300280920660976,0
1.029712237713905,0.9532703900465632,-0.19824982751343181,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,1.4658499494714023,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,2.0300280920660976,1
1.029712237713905,-1.4861569457592787,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,2.278612115023465,1.494682719884397,0.6184260923501674,0.8735106372181927,-0.5107897798481188,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,0
-2.087047158406722,0.14012794477794924,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.2289977647710673,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,0.8671492160299267,0
-2.087047158406722,0.9532703900465632,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.05347685426934428,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,0
1.029712237713905,0.9532703900465632,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.05347685426934428,-1.1448057498013176,3.181075141402875,0.6837776537937139,2.065822227902576,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1.448588654048012,0
1.029712237713905,-1.4861569457592787,-0.19824982751343181,-0.8432296400028142,0.40656202865404567,0.16289645171177966,-0.4388636369510842,1.494682719884397,-0.7939470028518905,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,1.0830488202002277,2.0300280920660976,0
1.029712237713905,0.9532703900465632,1.3730492931881484,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,0.6184260923501674,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.2957296600062443,1
1.029712237713905,0.14012794477794924,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-1.313108210112041,0.8671492160299267,0
1.029712237713905,0.9532703900465632,1.3730492931881484,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.05347685426934428,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,-0.2957296600062443,0
1.029712237713905,0.9532703900465632,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.2289977647710673,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,0.8671492160299267,0
1.029712237713905,0.14012794477794924,1.3730492931881484,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,0.8671492160299267,0
1.029712237713905,0.9532703900465632,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.05347685426934428,-1.1448057498013176,3.181075141402875,0.6837776537937139,2.065822227902576,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,1.448588654048012,0
-0.8403433999584713,0.9532703900465632,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,3.181075141402875,0.6837776537937139,2.065822227902576,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,1.448588654048012,0
1.029712237713905,0.9532703900465632,-0.19824982751343181,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,3.181075141402875,0.6837776537937139,2.065822227902576,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,0
1.029712237713905,0.14012794477794924,1.3730492931881484,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.2289977647710673,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,0
-2.087047158406722,0.14012794477794924,1.3730492931881484,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.2289977647710673,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,0.8671492160299267,0
1.029712237713905,0.9532703900465632,-0.19824982751343181,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,-0.2289977647710673,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,2.0300280920660976,1
1.029712237713905,0.14012794477794924,1.3730492931881484,1.185916567160356,0.881937664921384,0.16289645171177966,-0.4388636369510842,1.494682719884397,-0.2289977647710673,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,0.2843298100961381,2.0300280920660976,1
-2.087047158406722,0.9532703900465632,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,0.8671492160299267,0
-0.8403433999584713,-1.4861569457592787,-0.5910746076888268,-0.8432296400028142,0.40656202865404567,0.16289645171177966,2.278612115023465,-0.6690383093994308,0.05347685426934428,0.8735106372181927,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,0
-2.087047158406722,0.14012794477794924,1.3730492931881484,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,-0.2957296600062443,0
1.029712237713905,0.14012794477794924,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.2289977647710673,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-1.313108210112041,-0.2957296600062443,0
1.029712237713905,0.9532703900465632,-0.19824982751343181,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.6184260923501674,-1.1448057498013176,3.181075141402875,0.6837776537937139,2.065822227902576,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1.448588654048012,0
0.4063603584897796,-1.4861569457592787,-0.5910746076888268,-0.8432296400028142,0.40656202865404567,0.16289645171177966,-0.4388636369510842,1.494682719884397,-0.2289977647710673,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,2.0300280920660976,0
-2.087047158406722,0.9532703900465632,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.2289977647710673,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,0.8671492160299267,0
-2.087047158406722,0.14012794477794924,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.7939470028518905,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,0.8671492160299267,0
-2.087047158406722,0.9532703900465632,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.7939470028518905,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-1.313108210112041,0.8671492160299267,0
-2.087047158406722,0.9532703900465632,1.3730492931881484,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.05347685426934428,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,0
-0.8403433999584713,0.14012794477794924,-0.19824982751343181,-0.8432296400028142,0.40656202865404567,0.16289645171177966,2.278612115023465,-0.6690383093994308,-0.2289977647710673,0.8735106372181927,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,0
1.029712237713905,0.14012794477794924,1.3730492931881484,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.05347685426934428,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,0
-0.8403433999584713,0.9532703900465632,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,3.181075141402875,0.6837776537937139,2.065822227902576,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,0
1.029712237713905,0.9532703900465632,1.7658740733635434,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,1.4658499494714023,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-1.313108210112041,-0.2957296600062443,0
1.029712237713905,-1.4861569457592787,-0.5910746076888268,-0.8432296400028142,0.40656202865404567,0.16289645171177966,-0.4388636369510842,1.494682719884397,0.6184260923501674,-1.1448057498013176,1.950453500985877,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,2.0300280920660976,0
-0.8403433999584713,-1.4861569457592787,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,2.278612115023465,1.494682719884397,0.6184260923501674,0.8735106372181927,-0.5107897798481188,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,0
-2.087047158406722,0.9532703900465632,1.3730492931881484,1.185916567160356,-0.5441892438806311,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,-0.7939470028518905,-1.1448057498013176,0.7198318605688792,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,-0.5143892000079515,0.8671492160299267,0
-0.8403433999584713,-1.4861569457592787,1.7658740733635434,1.185916567160356,-0.5441892438806311,0.16289645171177966,2.278612115023465,1.494682719884397,1.4658499494714023,0.8735106372181927,-0.5107897798481188,0.6837776537937139,0.5863846591895536,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,0
1.029712237713905,0.9532703900465632,-0.19824982751343181,1.185916567160356,-1.970316152682646,0.16289645171177966,-0.4388636369510842,-0.6690383093994308,0.6184260923501674,-1.1448057498013176,3.181075141402875,0.6837776537937139,2.065822227902576,0.622441390325499,0.6319913825853262,-0.2561317410190009,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,1.448588654048012,0
